192.168.72.135 : [0], timed out (NaN avg, 100% loss)
192.168.72.135 : [81], 64 bytes, 25.3 ms (34.9 avg, 7% loss)
192.168.72.135 : [82], 64 bytes, 25.4 ms (34.7 avg, 7% loss)
192.168.72.135 : [83], 64 bytes, 24.2 ms (34.6 avg, 7% loss)
192.168.72.135 : [84], 64 bytes, 28.4 ms (34.5 avg, 7% loss)
192.168.72.135 : [85], 64 bytes, 25.2 ms (34.4 avg, 6% loss)
192.168.72.135 : [86], timed out (34.4 avg, 8% loss)
192.168.72.135 : [87], 64 bytes, 40.3 ms (34.5 avg, 7% loss)
192.168.72.135 : [88], 64 bytes, 38.5 ms (34.5 avg, 7% loss)
192.168.72.135 : [89], 64 bytes, 36.4 ms (34.6 avg, 7% loss)
192.168.72.135 : [90], 64 bytes, 40.0 ms (34.6 avg, 7% loss)
192.168.72.135 : [91], 64 bytes, 35.6 ms (34.6 avg, 7% loss)
192.168.72.135 : [92], 64 bytes, 30.6 ms (34.6 avg, 7% loss)
192.168.72.135 : [93], 64 bytes, 35.0 ms (34.6 avg, 7% loss)
192.168.72.135 : [94], 64 bytes, 32.9 ms (34.6 avg, 7% loss)
192.168.72.135 : [95], 64 bytes, 33.4 ms (34.6 avg, 7% loss)
192.168.72.135 : [96], 64 bytes, 28.2 ms (34.5 avg, 7% loss)
192.168.72.135 : [97], 64 bytes, 30.5 ms (34.4 avg, 7% loss)
192.168.72.135 : [98], 64 bytes, 24.3 ms (34.3 avg, 7% loss)
192.168.72.135 : [99], 64 bytes, 26.5 ms (34.2 avg, 7% loss)
192.168.72.135 : [100], 64 bytes, 47.1 ms (34.4 avg, 6% loss)
192.168.72.135 : [101], 64 bytes, 42.2 ms (34.5 avg, 6% loss)
192.168.72.135 : [102], 64 bytes, 34.7 ms (34.5 avg, 6% loss)
192.168.72.135 : [103], 64 bytes, 27.3 ms (34.4 avg, 6% loss)
192.168.72.135 : [104], 64 bytes, 22.4 ms (34.3 avg, 6% loss)
192.168.72.135 : [105], 64 bytes, 28.0 ms (34.2 avg, 6% loss)
192.168.72.135 : [106], timed out (34.2 avg, 7% loss)
192.168.72.135 : [107], 64 bytes, 26.0 ms (34.1 avg, 7% loss)
192.168.72.135 : [108], 64 bytes, 25.7 ms (34.0 avg, 7% loss)
192.168.72.135 : [109], 64 bytes, 28.0 ms (34.0 avg, 7% loss)
192.168.72.135 : [110], 64 bytes, 23.4 ms (33.9 avg, 7% loss)
192.168.72.135 : [111], 64 bytes, 27.8 ms (33.8 avg, 7% loss)
192.168.72.135 : [112], 64 bytes, 27.1 ms (33.8 avg, 7% loss)
192.168.72.135 : [113], 64 bytes, 28.7 ms (33.7 avg, 7% loss)
192.168.72.135 : [114], 64 bytes, 22.5 ms (33.6 avg, 6% loss)
192.168.72.135 : [115], 64 bytes, 24.6 ms (33.5 avg, 6% loss)
192.168.72.135 : [116], 64 bytes, 26.0 ms (33.5 avg, 6% loss)
192.168.72.135 : [117], 64 bytes, 26.8 ms (33.4 avg, 6% loss)
192.168.72.135 : [118], 64 bytes, 25.5 ms (33.3 avg, 6% loss)
192.168.72.135 : [119], 64 bytes, 28.8 ms (33.3 avg, 6% loss)
192.168.72.135 : [120], 64 bytes, 24.8 ms (33.2 avg, 6% loss)
192.168.72.135 : [121], 64 bytes, 24.5 ms (33.1 avg, 6% loss)
192.168.72.135 : [122], 64 bytes, 26.4 ms (33.1 avg, 6% loss)
192.168.72.135 : [123], 64 bytes, 24.9 ms (33.0 avg, 6% loss)
192.168.72.135 : [124], 64 bytes, 28.2 ms (33.0 avg, 6% loss)
192.168.72.135 : [125], 64 bytes, 31.2 ms (32.9 avg, 6% loss)
192.168.72.135 : [126], 64 bytes, 30.5 ms (32.9 avg, 6% loss)
192.168.72.135 : [127], 64 bytes, 27.0 ms (32.9 avg, 6% loss)
192.168.72.135 : [128], 64 bytes, 26.5 ms (32.8 avg, 6% loss)
192.168.72.135 : [129], 64 bytes, 28.0 ms (32.8 avg, 6% loss)
192.168.72.135 : [130], 64 bytes, 34.0 ms (32.8 avg, 6% loss)
192.168.72.135 : [131], 64 bytes, 32.2 ms (32.8 avg, 6% loss)
192.168.72.135 : [132], 64 bytes, 33.0 ms (32.8 avg, 6% loss)
192.168.72.135 : [133], 64 bytes, 29.1 ms (32.8 avg, 5% loss)
192.168.72.135 : [134], 64 bytes, 26.2 ms (32.7 avg, 5% loss)
192.168.72.135 : [135], 64 bytes, 23.9 ms (32.6 avg, 5% loss)
192.168.72.135 : [136], 64 bytes, 24.0 ms (32.6 avg, 5% loss)
192.168.72.135 : [137], 64 bytes, 52.6 ms (32.7 avg, 5% loss)
192.168.72.135 : [138], 64 bytes, 47.6 ms (32.8 avg, 5% loss)
192.168.72.135 : [139], 64 bytes, 27.6 ms (32.8 avg, 5% loss)
192.168.72.135 : [140], 64 bytes, 29.5 ms (32.8 avg, 5% loss)
192.168.72.135 : [141], 64 bytes, 34.0 ms (32.8 avg, 5% loss)
192.168.72.135 : [142], 64 bytes, 37.9 ms (32.8 avg, 5% loss)
192.168.72.135 : [143], 64 bytes, 39.0 ms (32.9 avg, 5% loss)
192.168.72.135 : [144], 64 bytes, 38.1 ms (32.9 avg, 5% loss)
192.168.72.135 : [145], 64 bytes, 38.4 ms (32.9 avg, 5% loss)
192.168.72.135 : [146], 64 bytes, 37.8 ms (33.0 avg, 5% loss)
192.168.72.135 : [147], 64 bytes, 36.5 ms (33.0 avg, 5% loss)
192.168.72.135 : [148], 64 bytes, 49.1 ms (33.1 avg, 5% loss)
192.168.72.135 : [149], 64 bytes, 54.1 ms (33.3 avg, 5% loss)
192.168.72.135 : [150], 64 bytes, 36.2 ms (33.3 avg, 5% loss)
192.168.72.135 : [151], 64 bytes, 42.6 ms (33.4 avg, 5% loss)
192.168.72.135 : [152], 64 bytes, 40.5 ms (33.4 avg, 5% loss)
192.168.72.135 : [153], 64 bytes, 37.2 ms (33.4 avg, 5% loss)
192.168.72.135 : [154], 64 bytes, 36.8 ms (33.5 avg, 5% loss)
192.168.72.135 : [155], 64 bytes, 35.8 ms (33.5 avg, 5% loss)
192.168.72.135 : [156], 64 bytes, 34.1 ms (33.5 avg, 5% loss)
192.168.72.135 : [157], 64 bytes, 36.7 ms (33.5 avg, 5% loss)
192.168.72.135 : [158], 64 bytes, 39.8 ms (33.5 avg, 5% loss)
192.168.72.135 : [159], 64 bytes, 44.3 ms (33.6 avg, 5% loss)
192.168.72.135 : [160], 64 bytes, 41.9 ms (33.7 avg, 4% loss)
192.168.72.135 : [161], 64 bytes, 39.8 ms (33.7 avg, 4% loss)
192.168.72.135 : [162], 64 bytes, 52.9 ms (33.8 avg, 4% loss)
192.168.72.135 : [163], 64 bytes, 33.1 ms (33.8 avg, 4% loss)
192.168.72.135 : [164], 64 bytes, 37.1 ms (33.8 avg, 4% loss)
192.168.72.135 : [165], 64 bytes, 43.5 ms (33.9 avg, 4% loss)
192.168.72.135 : [166], 64 bytes, 26.3 ms (33.9 avg, 4% loss)
192.168.72.135 : [167], 64 bytes, 28.8 ms (33.8 avg, 4% loss)
192.168.72.135 : [168], 64 bytes, 31.3 ms (33.8 avg, 4% loss)
192.168.72.135 : [169], 64 bytes, 28.9 ms (33.8 avg, 4% loss)
192.168.72.135 : [170], 64 bytes, 26.7 ms (33.7 avg, 4% loss)
192.168.72.135 : [171], 64 bytes, 26.9 ms (33.7 avg, 4% loss)
192.168.72.135 : [172], 64 bytes, 27.8 ms (33.7 avg, 4% loss)
192.168.72.135 : [173], 64 bytes, 26.6 ms (33.6 avg, 4% loss)
192.168.72.135 : [174], 64 bytes, 25.9 ms (33.6 avg, 4% loss)
192.168.72.135 : [175], 64 bytes, 26.1 ms (33.5 avg, 4% loss)
192.168.72.135 : [176], 64 bytes, 34.5 ms (33.5 avg, 4% loss)
192.168.72.135 : [177], 64 bytes, 37.9 ms (33.6 avg, 4% loss)
192.168.72.135 : [178], 64 bytes, 35.9 ms (33.6 avg, 4% loss)
192.168.72.135 : [179], 64 bytes, 33.4 ms (33.6 avg, 4% loss)

192.168.72.135 : xmt/rcv/%loss = 180/172/4%, min/avg/max = 22.4/33.6/54.8

       1 targets
       1 alive
       0 unreachable
       0 unknown addresses

       8 timeouts (waiting for response)
     180 ICMP Echos sent
     180 ICMP Echo Replies received
       0 other ICMP received

 22.4 ms (min round trip time)
 33.6 ms (avg round trip time)
 54.8 ms (max round trip time)
        9.879 sec (elapsed real time)

